Time	Channel A	Channel B	Channel C	Channel D
172.72799490	0.00769066	0.00146489	-0.00061037	0.13977480
172.73599490	0.00531022	0.00830104	-0.00708029	0.13861510
172.74399490	0.00561541	0.00646992	-0.00476089	0.13208410
172.75199490	-0.00329600	0.00500504	-0.00885037	0.13623460
172.75999490	0.00177007	0.00915555	-0.00238044	0.13116860
172.76799490	0.00231941	0.00500504	-0.00708029	0.13800470
172.77599490	-0.00183111	0.00561541	-0.00830104	0.12701800
172.78399490	0.00000000	0.00646992	0.00408948	0.14093450
172.79199490	-0.00061037	0.00738548	0.00262459	0.14038520
172.79999490	0.00231941	0.00323496	-0.00445570	0.12878810
172.80799490	0.00024415	0.00677511	-0.00238044	0.13830990
172.81599490	-0.00329600	0.00207526	0.00347911	0.13354900
172.82399490	0.00115970	0.01245155	0.00201422	0.13977480
172.83199490	0.00415052	0.00677511	-0.00152593	0.13708910
172.83999490	0.00115970	0.00500504	-0.00506607	0.13385420
172.84799490	0.00976592	0.00384533	0.00115970	0.13977480
172.85599490	0.00561541	0.00854518	-0.00329600	0.12524800
172.86399490	0.00262459	0.00323496	0.00054933	0.13592940
172.87199490	0.00531022	0.00677511	-0.00061037	0.13885920
172.87999490	0.00207526	0.00500504	0.00085452	0.12939850
172.88799490	0.00622578	0.00561541	-0.00177007	0.13208410
172.89599490	0.00000000	0.00799585	-0.00531022	0.13678400
172.90399490	0.00976592	0.00469985	-0.00622578	0.14038520
172.91199490	0.00085452	0.00024415	-0.00561541	0.13653980
172.91999490	0.00262459	0.00323496	-0.00653096	0.13385420
172.92799490	0.00024415	0.00677511	-0.00152593	0.13354900
172.93599490	0.00469985	0.00854518	0.00323496	0.13739430
172.94399490	0.00146489	0.00415052	-0.00769066	0.14093450
172.95199490	0.00384533	0.00469985	-0.00177007	0.13885920
172.95999490	0.00054933	0.00531022	-0.00915555	0.13592940
172.96799489	0.00738548	0.00854518	0.00000000	0.13147370
172.97599489	0.00323496	0.00799585	-0.00207526	0.13592940
172.98399489	0.00469985	0.00830104	-0.00683615	0.14093450
172.99199489	0.00439467	0.00177007	0.00085452	0.13653980
172.99999489	-0.00360118	0.00622578	0.00231941	0.13501390
173.00799489	-0.00537126	0.00439467	-0.00061037	0.13147370
173.01599489	0.00231941	0.00500504	-0.00299081	0.13501390
173.02399489	0.00231941	0.00292978	-0.00653096	0.13501390
173.03199489	0.00292978	0.00177007	-0.00091556	0.14093450
173.03999489	0.00531022	0.00292978	-0.00061037	0.13293860
173.04799489	0.00415052	0.00146489	-0.00885037	0.13562430
173.05599489	0.00439467	0.00469985	-0.00683615	0.13708910
173.06399489	0.00207526	0.00085452	0.00000000	0.13415940
173.07199489	-0.00421155	0.01062044	-0.00177007	0.13531910
173.07999489	-0.00152593	0.00500504	-0.00592059	0.13501390
173.08799489	0.00500504	0.00415052	-0.00561541	0.13446450
173.09599489	0.00177007	0.00854518	-0.00830104	0.13800470
173.10399489	0.00646992	0.00592059	-0.00207526	0.13385420
173.11199489	0.00231941	0.00231941	0.00000000	0.14331490
173.11999489	-0.00213630	0.00531022	-0.00177007	0.13708910
173.12799489	0.00415052	0.00677511	-0.00354015	0.13354900
173.13599489	0.00146489	0.00531022	-0.00653096	0.13769950
173.14399489	0.00115970	0.00054933	-0.00769066	0.13623460
173.15199489	0.00531022	0.00262459	-0.00299081	0.13531910
173.15999489	0.00531022	0.01123081	0.00201422	0.13385420
173.16799489	-0.00030519	0.00646992	-0.00091556	0.14008000
173.17599489	0.00354015	0.00439467	-0.00177007	0.13238930
173.18399489	0.00439467	0.00292978	0.00085452	0.13678400
173.19199489	-0.00329600	0.00054933	0.00054933	0.14123970
173.19999489	0.00262459	-0.00030519	-0.00561541	0.13385420
173.20799489	0.00054933	0.00469985	-0.00207526	0.13678400
173.21599489	0.00469985	0.00231941	-0.00384533	0.13562430
173.22399489	-0.00152593	0.00885037	-0.00238044	0.13708910
173.23199489	0.00708029	0.00830104	-0.00091556	0.13678400
173.23999489	0.00622578	0.00000000	-0.00622578	0.13800470
173.24799489	0.00500504	0.00146489	-0.00207526	0.13269450
173.25599489	-0.00476089	0.00677511	-0.00683615	0.13623460
173.26399489	0.00415052	0.00146489	-0.00238044	0.13623460
173.27199489	0.00231941	0.00708029	-0.00476089	0.13208410
173.27999489	0.00500504	0.00769066	-0.00207526	0.12793360
173.28799489	0.00415052	0.00500504	-0.00592059	0.13977480
173.29599489	0.00024415	0.00708029	-0.00299081	0.13385420
173.30399489	0.00854518	0.00292978	0.00115970	0.13916440
173.31199489	0.00738548	0.00262459	-0.00415052	0.13592940
173.31999489	0.00622578	0.00500504	-0.00915555	0.14123970
173.32799488	0.00207526	0.00231941	0.00323496	0.13946960
173.33599488	0.00354015	0.00469985	-0.00622578	0.13592940
173.34399488	0.00054933	0.00915555	-0.00091556	0.13501390
173.35199488	0.00384533	0.00708029	0.00000000	0.13916440
173.35999488	0.00854518	-0.00030519	-0.00561541	0.13739430
173.36799488	0.00439467	0.00531022	-0.00506607	0.14362010
173.37599488	-0.00030519	0.00646992	-0.00445570	0.13739430
173.38399488	0.00292978	0.01062044	-0.00476089	0.13653980
173.39199488	0.00000000	0.01330607	-0.00683615	0.14008000
173.39999488	0.00323496	0.01062044	-0.00506607	0.13562430
173.40799488	0.00531022	0.00500504	-0.00329600	0.14246040
173.41599488	0.00439467	0.00000000	-0.00415052	0.13678400
173.42399488	0.00024415	0.00885037	-0.00683615	0.13653980
173.43199488	0.00384533	0.00231941	-0.00152593	0.13678400
173.43999488	-0.00122074	0.00024415	0.00231941	0.13501390
173.44799488	0.00531022	-0.00122074	-0.00268563	0.13678400
173.45599488	0.00915555	0.00915555	0.00231941	0.13678400
173.46399488	0.01007111	0.00469985	-0.00415052	0.13324380
173.47199488	-0.00061037	0.00115970	-0.00152593	0.13885920
173.47999488	0.00646992	0.01092563	-0.00885037	0.13678400
173.48799488	0.00354015	0.00292978	-0.00238044	0.13739430
173.49599488	0.00000000	0.01062044	-0.00354015	0.13324380
173.50399488	0.00354015	0.00646992	-0.00329600	0.13800470
173.51199488	0.00646992	0.01092563	-0.00177007	0.13208410
173.51999488	0.00415052	0.00115970	-0.00354015	0.13678400
173.52799488	0.00384533	0.00622578	-0.00238044	0.13800470
173.53599488	0.00439467	-0.00091556	0.00054933	0.13653980
173.54399488	0.00146489	0.01123081	-0.00152593	0.13324380
173.55199488	0.00415052	0.00292978	-0.00354015	0.13415940
173.55999488	-0.00152593	0.00976592	-0.00738548	0.13769950
173.56799488	-0.00268563	0.00976592	-0.00268563	0.13446450
173.57599488	0.00646992	0.00207526	-0.00238044	0.13147370
173.58399488	-0.00152593	0.00262459	-0.00738548	0.13916440
173.59199488	0.00469985	0.00439467	0.00054933	0.13501390
173.59999488	-0.00030519	0.00531022	-0.00152593	0.13000880
173.60799488	0.00231941	0.00500504	0.00000000	0.13208410
173.61599488	0.00085452	0.00231941	-0.00207526	0.13354900
173.62399488	0.00115970	0.00054933	0.00146489	0.13385420
173.63199488	0.00231941	0.00262459	-0.00207526	0.13177890
173.63999488	0.00231941	0.00323496	0.00054933	0.13977480
173.64799488	-0.00238044	0.01153600	-0.00329600	0.13446450
173.65599488	0.00531022	0.01007111	-0.00177007	0.13031400
173.66399488	0.00207526	0.00384533	0.00231941	0.13415940
173.67199488	0.00677511	-0.00061037	-0.00476089	0.13208410
173.67999487	0.00384533	0.00292978	-0.00708029	0.13885920
173.68799487	0.00946074	0.00439467	-0.00268563	0.13678400
173.69599487	0.00177007	0.00262459	0.00054933	0.13623460
173.70399487	0.00622578	0.00561541	-0.00653096	0.13208410
173.71199487	0.00415052	0.01153600	-0.00030519	0.13208410
173.71999487	0.00415052	0.00323496	-0.00177007	0.12909330
173.72799487	0.00415052	0.00769066	-0.00738548	0.13446450
173.73599487	0.00622578	0.00622578	-0.00622578	0.13385420
173.74399487	0.00262459	0.00469985	-0.00238044	0.13501390
173.75199487	0.00262459	0.00000000	-0.00152593	0.12970370
173.75999487	0.00054933	0.00469985	0.00024415	0.13208410
173.76799487	0.00469985	0.00262459	-0.00177007	0.13916440
173.77599487	0.00622578	0.00500504	-0.00329600	0.13501390
173.78399487	0.00439467	0.01007111	-0.00384533	0.13000880
173.79199487	0.00561541	0.00384533	-0.00354015	0.12909330
173.79999487	-0.00360118	0.00115970	-0.00799585	0.13562430
173.80799487	0.00323496	-0.00238044	-0.01031526	0.14392530
173.81599487	-0.00537126	0.00177007	-0.00384533	0.13501390
173.82399487	0.00531022	0.00384533	-0.00384533	0.13476970
173.83199487	0.00024415	0.00085452	-0.00177007	0.13446450
173.83999487	0.00054933	0.00592059	0.00201422	0.13208410
173.84799487	-0.00030519	0.01007111	0.00024415	0.13385420
173.85599487	0.00146489	0.00207526	-0.00445570	0.13623460
173.86399487	0.00024415	0.01092563	-0.00769066	0.13293860
173.87199487	0.00231941	0.00738548	-0.00561541	0.13501390
173.87999487	0.00500504	0.00646992	0.00170904	0.12970370
173.88799487	-0.00268563	0.00231941	-0.00354015	0.13653980
173.89599487	-0.00122074	-0.00061037	0.00115970	0.13708910
173.90399487	0.00231941	-0.00421155	-0.00415052	0.13086340
173.91199487	0.00085452	0.00592059	0.00201422	0.13476970
173.91999487	0.00292978	0.00384533	-0.00592059	0.13385420
173.92799487	0.00024415	0.00177007	-0.00207526	0.13476970
173.93599487	0.00207526	0.00354015	-0.00152593	0.13830990
173.94399487	-0.00091556	0.01062044	0.00115970	0.13623460
173.95199487	0.00854518	0.00207526	0.00677511	0.13415940
173.95999487	0.00384533	0.00622578	-0.00885037	0.13147370
173.96799487	0.00646992	0.00854518	-0.01092563	0.14093450
173.97599487	0.00207526	0.00292978	-0.00268563	0.13861510
173.98399487	0.00292978	0.00415052	-0.00299081	0.14093450
173.99199487	0.00262459	0.00622578	-0.00122074	0.12793360
173.99999487	0.00024415	-0.00122074	0.00170904	0.13800470
174.00799487	0.00207526	0.00561541	-0.00384533	0.13501390
174.01599487	0.00708029	0.00561541	-0.00329600	0.14276560
174.02399487	-0.00030519	0.00115970	-0.00177007	0.13293860
174.03199486	0.00262459	-0.00238044	0.00323496	0.13739430
174.03999486	0.00054933	0.00354015	-0.00299081	0.12939850
174.04799486	-0.00061037	0.00769066	-0.00653096	0.13800470
174.05599486	-0.00183111	0.00531022	0.00085452	0.13678400
174.06399486	-0.00445570	0.00469985	-0.00061037	0.13208410
174.07199486	0.00384533	0.00384533	-0.00207526	0.13086340
174.07999486	0.00177007	0.00207526	-0.00915555	0.13800470
174.08799486	-0.00122074	-0.00152593	-0.00592059	0.13501390
174.09599486	-0.00268563	0.00561541	-0.00061037	0.13385420
174.10399486	0.00799585	0.00439467	-0.00561541	0.13562430
174.11199486	0.00292978	0.00115970	-0.00683615	0.13269450
174.11999486	0.00292978	0.00384533	-0.00122074	0.13031400
174.12799486	-0.00183111	0.00384533	-0.00207526	0.13061920
174.13599486	0.00830104	0.00000000	-0.00445570	0.13977480
174.14399486	-0.00183111	0.00439467	-0.00207526	0.13769950
174.15199486	0.00146489	0.01007111	-0.01361126	0.13769950
174.15999486	-0.00091556	0.00769066	-0.00415052	0.13208410
174.16799486	-0.00091556	0.00561541	-0.00708029	0.13415940
174.17599486	0.00677511	0.00292978	0.00555437	0.13800470
174.18399486	-0.00445570	-0.00329600	-0.01153600	0.13592940
174.19199486	0.00177007	0.00292978	-0.00653096	0.12970370
174.19999486	-0.00183111	0.00085452	0.00378430	0.14008000
174.20799486	0.00024415	0.00622578	-0.00122074	0.13177890
174.21599486	0.00500504	0.00000000	-0.00091556	0.14123970
174.22399486	0.00262459	0.00469985	0.00408948	0.13501390
174.23199486	0.00207526	0.00000000	-0.00299081	0.13208410
174.23999486	-0.00421155	0.01690725	-0.00445570	0.13739430
174.24799486	0.01037629	0.00207526	0.00000000	0.13861510
174.25599486	0.00708029	0.01007111	-0.00476089	0.13269450
174.26399486	0.00500504	-0.00213630	-0.00738548	0.14038520
174.27199486	0.00469985	0.00531022	0.00262459	0.13769950
174.27999486	-0.00476089	0.00115970	-0.00268563	0.13885920
174.28799486	0.00500504	0.01269570	-0.00506607	0.13208410
174.29599486	-0.00061037	0.00323496	0.00555437	0.13177890
174.30399486	0.00500504	-0.00030519	-0.00683615	0.13830990
174.31199486	-0.00683615	0.00207526	-0.00329600	0.13116860
174.31999486	0.00531022	0.00354015	-0.00531022	0.13415940
174.32799486	0.00354015	0.00677511	-0.00299081	0.13531910
174.33599486	0.00054933	0.00323496	-0.00177007	0.13446450
174.34399486	0.00561541	0.00262459	-0.00683615	0.13293860
174.35199486	0.00531022	0.00024415	-0.00915555	0.13147370
174.35999486	-0.00476089	0.00292978	-0.00354015	0.13501390
174.36799486	0.00384533	0.00469985	0.00378430	0.13531910
174.37599486	-0.00238044	0.00531022	-0.00506607	0.13592940
174.38399485	-0.00628681	-0.00091556	-0.01123081	0.13800470
174.39199485	0.00146489	0.00384533	0.00170904	0.13354900
174.39999485	-0.00299081	0.00415052	0.00231941	0.13623460
174.40799485	0.00384533	0.00146489	-0.00329600	0.13531910
174.41599485	0.00592059	0.00231941	0.00146489	0.13562430
174.42399485	0.00323496	0.00439467	-0.00415052	0.13739430
174.43199485	0.00292978	0.00708029	-0.00885037	0.13678400
174.43999485	-0.00183111	0.00592059	-0.00354015	0.14276560
174.44799485	-0.00061037	0.00415052	0.00201422	0.13739430
174.45599485	0.00708029	0.00830104	-0.00592059	0.13977480
174.46399485	0.00415052	0.00262459	-0.00122074	0.13238930
174.47199485	0.00885037	0.00262459	-0.00799585	0.13415940
174.47999485	0.00024415	0.00500504	-0.00653096	0.12909330
174.48799485	0.00115970	0.00384533	-0.00091556	0.13501390
174.49599485	-0.00030519	0.01123081	-0.00531022	0.13415940
174.50399485	0.00000000	0.00469985	0.00439467	0.14246040
174.51199485	0.00115970	0.00146489	0.00054933	0.13000880
174.51999485	0.00500504	0.00946074	-0.00152593	0.14008000
174.52799485	0.00292978	0.01037629	-0.00384533	0.13592940
174.53599485	0.00469985	0.00384533	0.00000000	0.13324380
174.54399485	0.00531022	0.00323496	0.00170904	0.13977480
174.55199485	0.00622578	0.00231941	-0.00091556	0.13562430
174.55999485	0.00115970	0.00439467	-0.00561541	0.13739430
174.56799485	0.00085452	0.00354015	-0.01031526	0.13293860
174.57599485	0.00354015	0.00769066	-0.00769066	0.13592940
174.58399485	0.00500504	0.00854518	-0.00177007	0.13476970
174.59199485	0.00384533	0.01062044	-0.00299081	0.14093450
174.59999485	0.00354015	0.00354015	-0.00384533	0.13800470
174.60799485	0.00622578	0.00207526	-0.00354015	0.13531910
174.61599485	0.00354015	0.00769066	-0.00708029	0.13916440
174.62399485	-0.00268563	0.00946074	-0.00329600	0.13177890
174.63199485	0.00207526	0.00115970	0.00054933	0.13653980
174.63999485	0.00469985	0.00354015	-0.00329600	0.13086340
174.64799485	-0.00061037	0.00207526	-0.00268563	0.13086340
174.65599485	-0.00744652	0.00976592	-0.00476089	0.12823880
174.66399485	-0.00268563	0.01153600	-0.00769066	0.13861510
174.67199485	0.00592059	0.00677511	-0.00207526	0.13830990
174.67999485	0.00799585	0.01153600	-0.00506607	0.13562430
174.68799485	0.00469985	0.01330607	-0.00653096	0.13623460
174.69599485	0.00622578	0.00799585	-0.00415052	0.14093450
174.70399485	0.00415052	0.00054933	-0.00329600	0.14008000
174.71199485	0.00646992	0.00830104	0.00085452	0.13885920
174.71999485	-0.00030519	0.00384533	-0.00091556	0.13354900
174.72799485	-0.00061037	0.00976592	-0.00061037	0.13061920
174.73599484	0.00384533	0.00769066	0.00323496	0.13653980
174.74399484	0.00000000	-0.00030519	-0.00299081	0.13501390
174.75199484	0.00085452	0.00415052	-0.00506607	0.13116860
174.75999484	0.00469985	0.00323496	0.00024415	0.13415940
174.76799484	0.00415052	0.00415052	0.00085452	0.14069030
174.77599484	0.00592059	0.00354015	-0.00299081	0.13916440
174.78399484	-0.00030519	0.00354015	-0.00091556	0.13830990
174.79199484	0.00592059	0.00531022	-0.00354015	0.13861510
174.79999484	0.00439467	0.00262459	0.00024415	0.13708910
174.80799484	0.00354015	0.01184118	0.00000000	0.13708910
174.81599484	0.00469985	0.00531022	0.00115970	0.13476970
174.82399484	0.00054933	0.00323496	0.00024415	0.13800470
174.83199484	-0.00030519	0.00500504	-0.00030519	0.12970370
174.83999484	0.00622578	0.00592059	0.00000000	0.13885920
174.84799484	0.00354015	0.00384533	-0.00445570	0.13415940
174.85599484	0.00177007	0.00439467	0.00115970	0.13739430
174.86399484	0.00024415	0.00561541	0.00000000	0.13708910
174.87199484	0.00531022	0.00738548	-0.00476089	0.13086340
174.87999484	0.00177007	0.00646992	-0.00177007	0.13208410
174.88799484	0.00000000	0.00292978	-0.00091556	0.13739430
174.89599484	0.00231941	0.00885037	-0.00152593	0.13293860
174.90399484	0.00262459	0.00415052	-0.00122074	0.13946960
174.91199484	-0.00152593	0.00500504	0.00408948	0.13501390
174.91999484	0.00946074	0.00415052	-0.00476089	0.14331490
174.92799484	-0.00299081	0.00677511	-0.00061037	0.13653980
174.93599484	0.00146489	0.00384533	0.00524918	0.13415940
174.94399484	0.00354015	-0.00030519	0.00170904	0.14008000
174.95199484	0.00323496	0.00531022	-0.00415052	0.12909330
174.95999484	0.00207526	0.00708029	-0.00854518	0.13623460
174.96799484	0.00561541	0.00354015	-0.00177007	0.13592940
174.97599484	-0.00445570	0.00292978	-0.00738548	0.13208410
174.98399484	0.00292978	0.00592059	-0.00238044	0.13861510
174.99199484	0.00439467	0.01007111	-0.00622578	0.13415940
174.99999484	0.01245155	0.01269570	-0.00506607	0.13086340
175.00799484	0.00354015	0.00646992	-0.00122074	0.13861510
175.01599484	0.00354015	-0.00152593	-0.01007111	0.13324380
175.02399484	0.00231941	0.00976592	0.00146489	0.13885920
175.03199484	0.00231941	0.00024415	-0.00152593	0.13562430
175.03999484	0.00292978	0.00439467	-0.00354015	0.13116860
175.04799484	0.00708029	-0.00152593	0.00054933	0.13324380
175.05599484	-0.00061037	0.00500504	0.00524918	0.13501390
175.06399484	0.00024415	0.01062044	-0.00476089	0.12762840
175.07199484	0.00854518	0.00646992	-0.00354015	0.13385420
175.07999484	0.00323496	0.00115970	-0.00329600	0.13415940
175.08799484	0.00085452	0.00708029	-0.00152593	0.13476970
175.09599483	0.00323496	0.00146489	-0.00329600	0.13678400
175.10399483	0.00439467	-0.00213630	-0.00207526	0.13769950
175.11199483	0.00469985	0.00854518	0.00347911	0.13116860
175.11999483	0.00769066	0.00799585	-0.00653096	0.13592940
175.12799483	0.00500504	0.00622578	-0.00091556	0.13116860
175.13599483	0.00769066	0.00976592	0.00146489	0.13562430
175.14399483	0.00738548	-0.00030519	-0.00506607	0.13208410
175.15199483	-0.00183111	0.00384533	-0.00152593	0.13653980
175.15999483	0.00561541	0.00769066	-0.00415052	0.13623460
175.16799483	0.00469985	0.00646992	-0.00445570	0.13769950
175.17599483	0.00500504	0.00415052	0.00262459	0.13354900
175.18399483	0.00231941	0.00292978	0.00170904	0.13830990
175.19199483	0.00384533	0.00323496	0.00000000	0.13916440
175.19999483	0.00292978	0.00646992	-0.00708029	0.13653980
175.20799483	0.00146489	0.00439467	-0.00506607	0.13208410
175.21599483	0.00262459	0.00830104	-0.00476089	0.13562430
175.22399483	0.00439467	0.00054933	-0.00207526	0.13830990
175.23199483	-0.00091556	0.00531022	-0.00299081	0.12909330
175.23999483	0.00622578	0.00854518	0.00024415	0.12939850
175.24799483	0.00231941	0.00177007	0.00231941	0.13678400
175.25599483	0.00469985	0.00592059	-0.00354015	0.13385420
175.26399483	0.00439467	0.00592059	-0.00207526	0.13592940
175.27199483	0.00561541	0.00531022	-0.00122074	0.13531910
175.27999483	0.00000000	0.00439467	-0.00091556	0.13623460
175.28799483	-0.00122074	0.00262459	-0.00708029	0.13446450
175.29599483	0.00439467	0.00738548	-0.00622578	0.13739430
175.30399483	0.00738548	0.00384533	-0.00622578	0.13501390
175.31199483	0.00054933	0.00292978	-0.00592059	0.13177890
175.31999483	0.00085452	0.00830104	-0.00653096	0.13623460
175.32799483	0.00384533	0.00469985	-0.00830104	0.13476970
175.33599483	0.00531022	-0.00476089	0.00115970	0.13354900
175.34399483	0.00000000	0.00292978	-0.00299081	0.13531910
175.35199483	0.00115970	0.00415052	-0.00238044	0.13501390
175.35999483	0.00830104	0.00854518	-0.00683615	0.13739430
175.36799483	0.00262459	0.00292978	-0.00354015	0.13415940
175.37599483	0.00115970	0.00769066	0.00024415	0.13208410
175.38399483	0.00177007	0.00738548	-0.00506607	0.13678400
175.39199483	0.00231941	0.00500504	-0.00445570	0.13861510
175.39999483	0.00531022	0.00622578	-0.00445570	0.14008000
175.40799483	0.00469985	0.00000000	0.00085452	0.13592940
175.41599483	-0.00030519	0.00323496	-0.00354015	0.13269450
175.42399483	0.00231941	0.00415052	-0.00030519	0.14069030
175.43199483	0.00085452	0.00677511	-0.00683615	0.13739430
175.43999483	0.00677511	0.01214637	-0.00415052	0.13446450
175.44799482	0.00830104	0.00177007	-0.00476089	0.13946960
175.45599482	0.00085452	0.00500504	-0.00329600	0.13623460
175.46399482	0.00561541	0.00976592	0.00231941	0.13324380
175.47199482	0.00384533	0.01245155	-0.00122074	0.13653980
175.47999482	0.00085452	0.00384533	0.00115970	0.13562430
175.48799482	0.00207526	0.00415052	-0.00207526	0.12939850
175.49599482	0.00085452	0.00384533	-0.00299081	0.12762840
175.50399482	0.00262459	0.00592059	-0.00830104	0.13415940
175.51199482	0.00830104	0.00415052	-0.00622578	0.13086340
175.51999482	0.00415052	0.00915555	-0.00329600	0.13739430
175.52799482	0.00115970	0.00354015	-0.00207526	0.13446450
175.53599482	-0.00683615	0.00292978	-0.00561541	0.13653980
175.54399482	0.00354015	0.00769066	-0.00561541	0.13269450
175.55199482	0.00231941	0.00915555	-0.00415052	0.13324380
175.55999482	0.00115970	0.00323496	-0.00354015	0.13531910
175.56799482	0.00738548	0.00738548	-0.00769066	0.13415940
175.57599482	0.00323496	0.00384533	0.00024415	0.13354900
175.58399482	0.00207526	0.00323496	-0.00238044	0.13623460
175.59199482	0.00323496	0.00085452	-0.00152593	0.13623460
175.59999482	0.00177007	0.00207526	-0.00329600	0.14185000
175.60799482	0.00177007	0.00500504	0.00469985	0.13623460
175.61599482	-0.00152593	0.00531022	-0.00152593	0.13415940
175.62399482	0.00708029	0.00207526	-0.00030519	0.14154480
175.63199482	0.00769066	0.00231941	-0.00238044	0.13800470
175.63999482	0.00885037	-0.00122074	-0.00445570	0.13708910
175.64799482	0.00708029	0.00384533	0.00146489	0.13147370
175.65599482	0.00146489	0.00646992	-0.00531022	0.13208410
175.66399482	0.00207526	0.00469985	0.00024415	0.13324380
175.67199482	0.00415052	0.00024415	-0.00177007	0.13769950
175.67999482	0.00415052	0.00292978	0.00469985	0.13385420
175.68799482	0.00262459	0.00439467	-0.00445570	0.13653980
175.69599482	0.00531022	0.00085452	-0.00384533	0.13476970
175.70399482	0.00592059	0.00854518	-0.00506607	0.13830990
175.71199482	0.00115970	0.00115970	-0.00854518	0.13861510
175.71999482	0.00115970	-0.00238044	-0.00738548	0.13531910
175.72799482	0.00531022	0.00592059	-0.00122074	0.13354900
175.73599482	0.00708029	0.00439467	-0.00207526	0.13208410
175.74399482	0.00292978	0.00592059	-0.00122074	0.13031400
175.75199482	0.00054933	-0.00030519	-0.00622578	0.13531910
175.75999482	0.00054933	0.00415052	-0.00030519	0.13177890
175.76799482	-0.00445570	0.00622578	-0.00683615	0.13324380
175.77599482	-0.00268563	0.00592059	-0.00506607	0.13446450
175.78399482	0.00500504	0.00054933	-0.00506607	0.14154480
175.79199482	-0.00183111	0.00646992	-0.00531022	0.13592940
175.79999481	-0.00299081	0.00292978	-0.00854518	0.14069030
175.80799481	-0.00091556	0.00415052	-0.00238044	0.13531910
175.81599481	0.00592059	0.00561541	-0.00415052	0.13501390
175.82399481	-0.00061037	0.00592059	-0.00531022	0.13324380
175.83199481	0.00146489	0.00207526	-0.00091556	0.13208410
175.83999481	0.00531022	0.00622578	-0.01062044	0.13592940
175.84799481	0.00708029	0.00354015	-0.00415052	0.12732320
175.85599481	-0.00329600	0.00146489	0.00201422	0.13293860
175.86399481	0.00946074	0.00000000	-0.00091556	0.13269450
175.87199481	0.00531022	0.00646992	0.00292978	0.13324380
175.87999481	-0.00299081	0.00262459	-0.00030519	0.13086340
175.88799481	0.00439467	0.00415052	-0.00476089	0.13177890
175.89599481	0.00561541	0.00146489	-0.00445570	0.13446450
175.90399481	0.00677511	-0.00122074	-0.00531022	0.13086340
175.91199481	0.00354015	0.00207526	-0.00329600	0.13769950
175.91999481	0.00085452	0.00207526	-0.00268563	0.13415940
175.92799481	0.00146489	0.00384533	-0.00061037	0.13446450
175.93599481	0.00592059	0.00384533	-0.00061037	0.13208410
175.94399481	0.00622578	0.00646992	-0.00329600	0.13653980
175.95199481	-0.00329600	0.00469985	-0.00030519	0.13116860
175.95999481	0.00500504	0.00354015	-0.00653096	0.13293860
175.96799481	0.00262459	0.00000000	0.00085452	0.13385420
175.97599481	-0.00268563	0.00384533	-0.00384533	0.13086340
175.98399481	0.00384533	0.00415052	-0.00122074	0.13293860
175.99199481	-0.00030519	0.00207526	-0.00122074	0.13415940
175.99999481	0.00738548	0.00531022	0.00054933	0.13739430
176.00799481	0.01007111	0.00439467	-0.00445570	0.13238930
176.01599481	0.00177007	0.00708029	-0.00238044	0.13293860
176.02399481	0.00054933	0.00677511	-0.00476089	0.13293860
176.03199481	-0.00030519	0.00531022	-0.00415052	0.13354900
176.03999481	0.00561541	0.00292978	-0.00592059	0.13415940
176.04799481	-0.00091556	0.00262459	0.00292978	0.12701800
176.05599481	0.00292978	0.00085452	-0.00177007	0.12646870
176.06399481	0.00677511	0.00769066	-0.00506607	0.13562430
176.07199481	-0.00122074	-0.00268563	-0.00915555	0.13678400
176.07999481	0.01153600	0.00646992	-0.00561541	0.12854400
176.08799481	0.00231941	0.01062044	0.00347911	0.13269450
176.09599481	0.00323496	-0.00091556	-0.00152593	0.13147370
176.10399481	0.00054933	0.00115970	-0.00592059	0.13324380
176.11199481	0.00054933	0.01037629	0.00085452	0.13653980
176.11999481	0.00354015	0.00976592	-0.00061037	0.13238930
176.12799481	0.00677511	0.00799585	-0.00207526	0.12878810
176.13599481	0.00146489	0.00146489	-0.00207526	0.13446450
176.14399481	-0.00091556	0.00384533	-0.00152593	0.13861510
176.15199480	0.00323496	0.00146489	-0.00531022	0.13678400
176.15999480	0.00439467	0.00262459	-0.00177007	0.13830990
176.16799480	0.00085452	0.00531022	0.00054933	0.13501390
176.17599480	0.00323496	0.00231941	-0.00177007	0.13238930
176.18399480	0.00323496	0.01184118	0.00262459	0.12762840
176.19199480	-0.00213630	0.00115970	-0.00384533	0.13177890
176.19999480	0.00592059	0.00384533	-0.00445570	0.13354900
176.20799480	0.00384533	0.00384533	-0.00268563	0.13086340
176.21599480	0.01007111	0.00177007	-0.00561541	0.13147370
176.22399480	0.00177007	0.00354015	-0.00561541	0.13800470
176.23199480	0.00708029	0.00469985	0.00085452	0.13324380
176.23999480	0.00354015	0.00531022	-0.00708029	0.13385420
176.24799480	0.00292978	0.00915555	0.00115970	0.13415940
176.25599480	0.00384533	0.00738548	-0.00329600	0.12909330
176.26399480	0.00085452	0.00439467	-0.00506607	0.13385420
176.27199480	0.00085452	0.01007111	0.00024415	0.13415940
176.27999480	0.00207526	0.00769066	-0.00177007	0.13446450
176.28799480	0.00708029	0.00231941	-0.00531022	0.13592940
176.29599480	0.00769066	0.00622578	-0.00268563	0.13916440
176.30399480	0.00085452	0.00439467	0.00000000	0.13031400
176.31199480	0.00146489	0.00292978	-0.00915555	0.13531910
176.31999480	0.00146489	0.00769066	-0.00329600	0.13769950
