Time	Channel A	Channel B	Channel C	Channel D
92.03999718	0.00976592	-0.00445570	-0.00860622	0.16675310
92.04799718	0.00000000	-0.00714133	-0.01031526	0.16675310
92.05599718	0.00146489	-0.00805689	-0.00531022	0.16260260
92.06399718	0.00292978	-0.00952178	-0.01477096	0.16913360
92.07199718	0.00323496	-0.01190222	-0.00915555	0.16528830
92.07999718	-0.00030519	-0.01098666	-0.00561541	0.16705830
92.08799718	-0.00061037	0.00231941	-0.00946074	0.17389450
92.09599718	0.00177007	-0.00030519	-0.00946074	0.17920470
92.10399718	0.00976592	-0.00714133	-0.00976592	0.16675310
92.11199718	0.00738548	-0.00714133	-0.01208533	0.16528830
92.11999718	0.00231941	-0.00213630	-0.01416059	0.16766870
92.12799718	0.00262459	-0.00299081	-0.01208533	0.16913360
92.13599718	0.00384533	-0.00567644	-0.01239051	0.16882840
92.14399718	0.00677511	-0.00921659	-0.01123081	0.17181920
92.15199718	0.00354015	-0.00061037	-0.01007111	0.17090370
92.15999718	0.00323496	-0.00299081	-0.01239051	0.16528830
92.16799718	0.00177007	-0.00299081	-0.01416059	0.16498310
92.17599718	-0.00122074	-0.00653096	-0.00354015	0.16943880
92.18399718	0.00024415	-0.00476089	-0.01239051	0.16766870
92.19199718	0.01452681	-0.00567644	-0.01092563	0.16827910
92.19999718	0.00000000	-0.00714133	-0.00976592	0.17120880
92.20799718	0.00439467	-0.00775170	-0.01593066	0.16620380
92.21599718	-0.00091556	-0.00537126	-0.00915555	0.16766870
92.22399718	0.00415052	-0.00860622	-0.00860622	0.16974400
92.23199718	0.01037629	-0.00891141	-0.00531022	0.16620380
92.23999718	0.00677511	-0.00152593	-0.01385540	0.16559340
92.24799718	0.00500504	-0.00445570	-0.01239051	0.16620380
92.25599718	0.00915555	-0.00891141	-0.02154607	0.16827910
92.26399718	0.00592059	-0.01013215	-0.00708029	0.16559340
92.27199718	0.00592059	-0.01098666	-0.01715140	0.17120880
92.27999718	-0.00030519	-0.00537126	-0.00976592	0.16290780
92.28799718	0.00885037	-0.00653096	-0.00415052	0.16290780
92.29599718	0.00146489	-0.01489303	-0.01385540	0.16705830
92.30399718	0.00054933	-0.00567644	-0.00915555	0.16620380
92.31199718	0.00146489	-0.00537126	-0.01239051	0.16260260
92.31999718	0.00561541	-0.01074252	-0.01385540	0.16913360
92.32799718	0.00207526	0.00177007	-0.00976592	0.16443370
92.33599718	0.00262459	-0.00567644	-0.01562548	0.16705830
92.34399718	0.00207526	-0.00921659	-0.01654103	0.15936770
92.35199717	0.00354015	-0.00567644	-0.01239051	0.16412850
92.35999717	0.00531022	-0.00952178	-0.00738548	0.16705830
92.36799717	0.00915555	-0.00476089	-0.01300089	0.16113770
92.37599717	0.00677511	-0.00183111	-0.01623585	0.17419970
92.38399717	0.00177007	-0.00329600	-0.01385540	0.16559340
92.39199717	0.00292978	-0.00445570	-0.01300089	0.16620380
92.39999717	0.00677511	0.00054933	-0.01184118	0.16675310
92.40799717	0.00677511	-0.01043733	-0.01062044	0.16675310
92.41599717	0.00738548	-0.00360118	-0.01385540	0.16144290
92.42399717	0.00177007	-0.00714133	-0.01184118	0.16736350
92.43199717	0.00854518	-0.00390637	-0.01562548	0.16736350
92.43999717	0.00622578	-0.01098666	-0.01031526	0.16882840
92.44799717	0.00708029	-0.00805689	-0.01770074	0.16498310
92.45599717	0.00354015	-0.00506607	-0.00976592	0.17212440
92.46399717	0.00769066	-0.00628681	-0.01123081	0.16913360
92.47199717	0.00177007	-0.00506607	-0.01007111	0.16705830
92.47999717	0.00323496	-0.00836207	-0.00976592	0.16675310
92.48799717	0.00024415	-0.00421155	-0.01153600	0.17004910
92.49599717	0.00439467	-0.01513718	-0.01239051	0.16736350
92.50399717	0.00646992	-0.00836207	-0.01684622	0.17090370
92.51199717	0.00415052	-0.00714133	-0.01300089	0.16028320
92.51999717	0.00000000	-0.00122074	-0.00946074	0.15729240
92.52799717	0.00738548	-0.00213630	-0.01153600	0.17120880
92.53599717	0.00830104	-0.00683615	-0.01208533	0.16736350
92.54399717	0.00469985	-0.00537126	-0.01361126	0.16675310
92.55199717	0.00646992	-0.00891141	-0.00683615	0.16443370
92.55999717	0.00854518	-0.01098666	-0.01123081	0.16498310
92.56799717	0.00323496	-0.00628681	-0.01593066	0.16260260
92.57599717	0.00262459	-0.00683615	-0.01062044	0.16705830
92.58399717	0.00738548	-0.00598163	-0.01062044	0.16144290
92.59199717	0.00592059	-0.00476089	-0.01208533	0.16589860
92.59999717	0.00738548	-0.00329600	-0.01092563	0.16943880
92.60799717	0.00946074	-0.00445570	-0.01715140	0.17035430
92.61599717	0.00592059	-0.00299081	-0.01330607	0.16736350
92.62399717	0.00262459	-0.01043733	-0.01153600	0.17035430
92.63199717	0.00146489	-0.00744652	-0.01062044	0.16974400
92.63999717	0.00292978	-0.00329600	-0.01239051	0.16620380
92.64799717	0.00646992	-0.00744652	-0.00653096	0.16290780
92.65599717	0.00622578	-0.00653096	-0.01007111	0.16858420
92.66399717	0.00500504	-0.00982696	-0.00738548	0.16351820
92.67199717	0.00292978	-0.00238044	-0.00976592	0.16467790
92.67999717	0.00622578	-0.00714133	-0.00885037	0.17035430
92.68799717	0.00292978	-0.00567644	-0.01416059	0.16705830
92.69599717	0.00500504	0.00000000	-0.00561541	0.16797390
92.70399716	0.00854518	-0.00537126	-0.01062044	0.16974400
92.71199716	0.00024415	-0.00714133	-0.01153600	0.16675310
92.71999716	0.00531022	-0.00891141	-0.01446577	0.16705830
92.72799716	0.00500504	-0.00421155	-0.00976592	0.16650900
92.73599716	-0.00061037	-0.00061037	-0.01684622	0.16412850
92.74399716	0.00177007	-0.00061037	-0.01330607	0.16260260
92.75199716	0.00354015	-0.00183111	-0.01361126	0.16528830
92.75999716	0.00292978	-0.00653096	-0.01208533	0.16205330
92.76799716	0.00439467	-0.00567644	-0.01770074	0.17004910
92.77599716	0.00439467	-0.00360118	-0.00860622	0.16321300
92.78399716	-0.00091556	-0.00982696	-0.00354015	0.16528830
92.79199716	-0.00268563	0.00262459	-0.01330607	0.16443370
92.79999716	0.00262459	-0.00122074	-0.01385540	0.16736350
92.80799716	0.00646992	-0.00537126	-0.01239051	0.16766870
92.81599716	0.00500504	-0.00238044	-0.00946074	0.16028320
92.82399716	0.00915555	-0.00775170	-0.01477096	0.16589860
92.83199716	0.01092563	-0.01013215	-0.01477096	0.16736350
92.83999716	0.01123081	-0.00238044	-0.01300089	0.16351820
92.84799716	0.00799585	-0.00476089	-0.01507614	0.16528830
92.85599716	0.01037629	-0.00891141	-0.01477096	0.16113770
92.86399716	0.00024415	-0.00476089	-0.01123081	0.16559340
92.87199716	0.00769066	-0.00982696	-0.01153600	0.16174810
92.87999716	0.00354015	-0.00891141	-0.01007111	0.16766870
92.88799716	0.00946074	-0.00598163	-0.00329600	0.16260260
92.89599716	0.00769066	-0.00329600	-0.01538133	0.16675310
92.90399716	0.00469985	-0.00152593	-0.01184118	0.16205330
92.91199716	0.00708029	-0.00567644	-0.01361126	0.16620380
92.91999716	0.00415052	-0.00152593	-0.01330607	0.16412850
92.92799716	0.01123081	-0.01013215	-0.01153600	0.16351820
92.93599716	0.00738548	-0.00091556	-0.00683615	0.16321300
92.94399716	0.00561541	-0.00775170	-0.01062044	0.16205330
92.95199716	0.00622578	-0.00921659	-0.01416059	0.16650900
92.95999716	0.00677511	-0.00628681	-0.01330607	0.16443370
92.96799716	0.00830104	-0.01074252	-0.01831111	0.16321300
92.97599716	0.00531022	-0.00506607	-0.01208533	0.16144290
92.98399716	0.00323496	-0.00390637	-0.00830104	0.17065950
92.99199716	0.00799585	-0.00891141	-0.01092563	0.16351820
92.99999716	0.00561541	-0.00421155	-0.01593066	0.16705830
93.00799716	0.00384533	-0.00268563	-0.01330607	0.17090370
93.01599716	0.00830104	-0.00213630	-0.00860622	0.16913360
93.02399716	0.00354015	-0.00390637	-0.01770074	0.16650900
93.03199716	0.00469985	-0.00061037	-0.01153600	0.17035430
93.03999716	0.00469985	-0.01220740	-0.01269570	0.16260260
93.04799716	-0.00061037	-0.00628681	-0.01770074	0.16943880
93.05599716	0.00531022	-0.00537126	-0.01385540	0.16528830
93.06399715	0.00469985	-0.00421155	-0.00885037	0.16943880
93.07199715	0.01007111	-0.00537126	-0.00885037	0.15582750
93.07999715	0.01092563	-0.00714133	-0.01416059	0.16290780
93.08799715	0.00854518	-0.00744652	-0.00207526	0.16736350
93.09599715	0.00561541	-0.00775170	-0.01062044	0.16650900
93.10399715	0.01068148	-0.00683615	-0.01684622	0.16675310
93.11199715	0.00799585	-0.00421155	-0.01031526	0.16382340
93.11999715	0.00946074	-0.00537126	-0.01007111	0.16827910
93.12799715	0.00915555	-0.00360118	-0.01153600	0.16290780
93.13599715	-0.00152593	-0.00445570	-0.01562548	0.16705830
93.14399715	0.00592059	-0.00329600	-0.01123081	0.16528830
93.15199715	0.01007111	-0.00921659	-0.01446577	0.16675310
93.15999715	0.00769066	-0.01013215	-0.01123081	0.16974400
93.16799715	0.01330607	-0.00476089	-0.01361126	0.16528830
93.17599715	0.00622578	-0.00775170	-0.01031526	0.16974400
93.18399715	0.00708029	-0.00653096	-0.01062044	0.16382340
93.19199715	0.00592059	-0.00476089	-0.01123081	0.17212440
93.19999715	0.00708029	-0.00567644	-0.00976592	0.17273480
93.20799715	0.00854518	-0.00714133	-0.00738548	0.17273480
93.21599715	0.00207526	-0.01159703	-0.00622578	0.16083250
93.22399715	0.00561541	-0.00421155	-0.00976592	0.16235850
93.23199715	0.00415052	-0.00537126	-0.00860622	0.16589860
93.23999715	0.00469985	-0.00030519	-0.01092563	0.16528830
93.24799715	0.01153600	-0.00421155	-0.00683615	0.16974400
93.25599715	0.00500504	-0.00775170	-0.01092563	0.17065950
93.26399715	0.00830104	-0.00476089	-0.01416059	0.16974400
93.27199715	0.00531022	-0.00506607	-0.01007111	0.16943880
93.27999715	0.00262459	-0.01043733	-0.01861629	0.17297890
93.28799715	0.00231941	-0.00744652	-0.01123081	0.16736350
93.29599715	0.00231941	-0.00299081	-0.00860622	0.16559340
93.30399715	0.01300089	-0.00836207	-0.01385540	0.16321300
93.31199715	0.00946074	0.00085452	-0.00946074	0.16260260
93.31999715	0.00354015	-0.00653096	-0.01184118	0.17212440
93.32799715	0.00439467	-0.00891141	-0.01123081	0.16650900
93.33599715	0.00830104	-0.00775170	-0.01385540	0.16290780
93.34399715	0.01184118	-0.00506607	-0.01184118	0.16467790
93.35199715	0.01275674	-0.00653096	-0.00915555	0.17297890
93.35999715	0.00439467	-0.01129185	-0.00946074	0.16974400
93.36799715	0.00469985	-0.00476089	-0.01092563	0.16675310
93.37599715	0.00830104	-0.01190222	-0.01477096	0.16351820
93.38399715	0.00677511	-0.00628681	-0.00592059	0.17358930
93.39199715	0.00531022	-0.00598163	-0.01300089	0.16351820
93.39999715	0.00769066	-0.00152593	-0.00885037	0.17151400
93.40799715	0.00561541	-0.00683615	-0.00946074	0.16675310
93.41599714	0.00500504	-0.00183111	-0.00653096	0.16412850
93.42399714	0.00799585	-0.00598163	-0.01300089	0.17120880
93.43199714	0.00115970	-0.01306192	-0.00885037	0.16351820
93.43999714	0.00646992	0.00000000	-0.00860622	0.16882840
93.44799714	0.00885037	-0.00445570	-0.01269570	0.17004910
93.45599714	0.00469985	-0.00891141	-0.00653096	0.16351820
93.46399714	0.00915555	-0.00805689	-0.01153600	0.16205330
93.47199714	0.00738548	-0.00836207	-0.01446577	0.16382340
93.47999714	0.00561541	-0.00445570	-0.00769066	0.17181920
93.48799714	0.01483200	-0.00860622	-0.01092563	0.16412850
93.49599714	0.00915555	-0.00238044	-0.01062044	0.16650900
93.50399714	0.00708029	-0.00122074	-0.00830104	0.16412850
93.51199714	0.01037629	-0.00567644	-0.00915555	0.16205330
93.51999714	0.00769066	-0.00476089	-0.00946074	0.16766870
93.52799714	0.00854518	-0.00683615	-0.01208533	0.16620380
93.53599714	0.00799585	-0.00653096	-0.00622578	0.16028320
93.54399714	0.01068148	-0.00653096	-0.01593066	0.16113770
93.55199714	0.01007111	-0.00421155	-0.01031526	0.16675310
93.55999714	0.00354015	-0.00836207	-0.01330607	0.16290780
93.56799714	0.00646992	-0.00390637	-0.00976592	0.16290780
93.57599714	0.00469985	-0.00061037	-0.01123081	0.16858420
93.58399714	0.00469985	-0.00628681	-0.01239051	0.16797390
93.59199714	0.01300089	-0.00805689	-0.01123081	0.16260260
93.59999714	0.01214637	-0.00891141	-0.01593066	0.16882840
93.60799714	0.00854518	-0.00683615	-0.01654103	0.17120880
93.61599714	0.00885037	-0.00537126	-0.00653096	0.16058840
93.62399714	0.00646992	-0.00537126	-0.01538133	0.16382340
93.63199714	0.00885037	-0.00390637	-0.00915555	0.16174810
93.63999714	0.00915555	-0.00390637	-0.00830104	0.16675310
93.64799714	0.01037629	-0.00268563	-0.01092563	0.16528830
93.65599714	0.00531022	-0.00653096	-0.00976592	0.16174810
93.66399714	0.00738548	0.00085452	-0.00445570	0.16650900
93.67199714	0.00500504	-0.00268563	-0.01385540	0.17151400
93.67999714	0.00799585	-0.00537126	-0.00622578	0.16913360
93.68799714	0.00146489	-0.00805689	-0.01269570	0.16705830
93.69599714	0.01214637	-0.00213630	-0.00885037	0.16205330
93.70399714	0.00915555	-0.00744652	-0.01031526	0.16382340
93.71199714	0.00830104	-0.00714133	-0.01123081	0.16559340
93.71999714	0.00769066	-0.00299081	-0.00885037	0.16620380
93.72799714	0.00561541	-0.01043733	-0.01300089	0.16675310
93.73599714	0.00799585	-0.00891141	-0.01031526	0.16351820
93.74399714	0.01715140	-0.01281777	-0.01886044	0.16650900
93.75199714	0.01483200	-0.01098666	-0.00976592	0.16528830
93.75999714	0.01007111	-0.00299081	-0.01208533	0.16498310
93.76799713	0.00708029	-0.00421155	-0.00830104	0.16260260
93.77599713	0.00915555	-0.00683615	-0.01538133	0.17035430
93.78399713	0.00738548	-0.00683615	-0.00946074	0.16174810
93.79199713	0.00469985	-0.00213630	-0.01062044	0.16144290
93.79999713	0.00469985	-0.00506607	-0.00653096	0.16351820
93.80799713	0.01153600	-0.00476089	-0.01031526	0.16028320
93.81599713	0.00085452	-0.00683615	-0.00946074	0.16589860
93.82399713	0.00262459	-0.00445570	-0.01007111	0.16559340
93.83199713	0.00500504	-0.00653096	-0.01007111	0.16498310
93.83999713	0.00799585	-0.00445570	-0.01092563	0.16589860
93.84799713	0.00885037	0.00054933	-0.00592059	0.16498310
93.85599713	0.00439467	-0.00628681	-0.01184118	0.16443370
93.86399713	0.00622578	-0.00683615	-0.01092563	0.16498310
93.87199713	0.00231941	-0.00537126	-0.00329600	0.16443370
93.87999713	0.00469985	-0.00299081	-0.01208533	0.16620380
93.88799713	0.01214637	0.00054933	-0.00915555	0.16528830
93.89599713	0.00500504	-0.00421155	-0.01153600	0.16797390
93.90399713	0.01092563	-0.00891141	-0.01031526	0.16559340
93.91199713	0.00592059	-0.00836207	-0.01007111	0.16943880
93.91999713	0.00799585	-0.00506607	-0.00769066	0.16943880
93.92799713	0.01391644	0.00231941	-0.00476089	0.17120880
93.93599713	0.00976592	-0.00628681	-0.00799585	0.16144290
93.94399713	0.00469985	-0.00506607	-0.00531022	0.16498310
93.95199713	0.00415052	-0.00628681	-0.00769066	0.16913360
93.95999713	0.00830104	-0.00329600	-0.00860622	0.16650900
93.96799713	0.00799585	-0.00421155	-0.01239051	0.15997800
93.97599713	0.00946074	-0.00714133	-0.01062044	0.16174810
93.98399713	0.00885037	-0.01074252	-0.00506607	0.16675310
93.99199713	0.00885037	-0.00268563	-0.00738548	0.16321300
93.99999713	0.01422163	0.00115970	-0.00738548	0.16467790
94.00799713	0.00677511	-0.00506607	-0.01031526	0.16205330
94.01599713	0.00531022	-0.00445570	-0.01153600	0.16467790
94.02399713	0.01123081	-0.00744652	-0.01361126	0.16412850
94.03199713	0.00799585	-0.00567644	-0.00476089	0.16858420
94.03999713	0.00799585	-0.00390637	-0.01446577	0.16827910
94.04799713	0.00830104	-0.00714133	-0.00885037	0.15997800
94.05599713	0.01123081	-0.00299081	-0.00531022	0.16058840
94.06399713	0.00885037	-0.00299081	-0.00708029	0.16589860
94.07199713	0.00915555	-0.00360118	-0.00506607	0.16766870
94.07999713	0.00469985	-0.00390637	-0.00860622	0.17596970
94.08799713	0.00769066	-0.01043733	-0.00622578	0.17090370
94.09599713	0.00830104	-0.00152593	-0.00683615	0.16467790
94.10399713	0.01068148	-0.00268563	-0.00622578	0.16467790
94.11199713	0.01245155	-0.01098666	-0.00915555	0.16882840
94.11999712	0.00854518	0.00115970	-0.00976592	0.16174810
94.12799712	0.00799585	-0.00537126	-0.00415052	0.16736350
94.13599712	0.00592059	-0.00360118	-0.00299081	0.16650900
94.14399712	0.00592059	-0.00598163	-0.00561541	0.16559340
94.15199712	0.01538133	0.00177007	-0.00476089	0.16058840
94.15999712	0.00646992	0.00177007	-0.01507614	0.16260260
94.16799712	0.01037629	-0.00567644	-0.01300089	0.16321300
94.17599712	0.01245155	-0.00476089	0.00347911	0.16321300
94.18399712	0.00592059	-0.00891141	-0.01361126	0.16382340
94.19199712	0.01275674	-0.00329600	-0.01239051	0.16205330
94.19999712	0.01245155	-0.00390637	-0.00708029	0.16351820
94.20799712	0.00531022	-0.00152593	-0.00061037	0.16675310
94.21599712	0.01037629	-0.00238044	-0.00915555	0.16498310
94.22399712	0.00915555	-0.00805689	-0.00506607	0.16766870
94.23199712	0.01214637	-0.00030519	-0.00445570	0.16498310
94.23999712	0.00561541	-0.00390637	-0.00653096	0.16113770
94.24799712	0.00469985	-0.00122074	-0.00653096	0.16205330
94.25599712	0.00946074	-0.00683615	-0.00177007	0.16498310
94.26399712	0.00830104	-0.00714133	-0.00622578	0.16351820
94.27199712	0.01184118	0.00115970	-0.00531022	0.16498310
94.27999712	0.01568651	-0.00628681	-0.00976592	0.16260260
94.28799712	0.01092563	-0.00445570	-0.01184118	0.16589860
94.29599712	0.00915555	-0.00683615	-0.00653096	0.16443370
94.30399712	0.00115970	-0.00921659	-0.00122074	0.16736350
94.31199712	0.01214637	-0.00653096	-0.00799585	0.16467790
94.31999712	0.01330607	-0.00360118	-0.00799585	0.16290780
94.32799712	0.00561541	-0.00445570	-0.00354015	0.16589860
94.33599712	0.01275674	-0.00805689	-0.00561541	0.16858420
94.34399712	0.01507614	-0.01190222	-0.00476089	0.16650900
94.35199712	0.01391644	-0.00476089	-0.00561541	0.16650900
94.35999712	0.00469985	-0.00299081	-0.00976592	0.16766870
94.36799712	0.01092563	-0.01159703	-0.00299081	0.16412850
94.37599712	0.01092563	-0.01098666	-0.00769066	0.16144290
94.38399712	0.00677511	0.00024415	-0.01031526	0.15997800
94.39199712	0.01092563	-0.00360118	-0.00561541	0.16675310
94.39999712	0.01391644	-0.00567644	-0.00976592	0.15967280
94.40799712	0.01153600	0.00054933	-0.00653096	0.16736350
94.41599712	0.00262459	-0.00329600	-0.00708029	0.16528830
94.42399712	0.00708029	0.00115970	-0.01330607	0.17090370
94.43199712	0.01184118	-0.00421155	-0.01062044	0.16321300
94.43999712	0.01214637	-0.00506607	-0.00769066	0.16675310
94.44799712	0.00439467	-0.00238044	-0.00683615	0.16650900
94.45599712	0.01068148	-0.00567644	-0.00769066	0.16675310
94.46399712	0.01123081	-0.00476089	-0.01300089	0.16913360
94.47199711	0.01361126	-0.00653096	-0.01153600	0.16351820
94.47999711	0.00500504	-0.00714133	-0.00738548	0.16382340
94.48799711	0.00854518	-0.00299081	-0.00299081	0.16882840
94.49599711	0.01538133	0.00177007	-0.01208533	0.16113770
94.50399711	0.00799585	-0.00152593	-0.00622578	0.16443370
94.51199711	0.00231941	-0.00183111	-0.01385540	0.16083250
94.51999711	0.01153600	-0.00714133	-0.00769066	0.16467790
94.52799711	0.00677511	-0.00390637	-0.00531022	0.16058840
94.53599711	0.00677511	-0.00628681	-0.00683615	0.16736350
94.54399711	0.01037629	-0.00445570	-0.00384533	0.16650900
94.55199711	0.00708029	-0.00921659	-0.00592059	0.16705830
94.55999711	0.00469985	-0.00390637	-0.01123081	0.16028320
94.56799711	0.01184118	-0.00982696	-0.00860622	0.15936770
94.57599711	0.00622578	-0.00360118	-0.00329600	0.16412850
94.58399711	0.01361126	-0.00213630	-0.00622578	0.16467790
94.59199711	0.00622578	-0.00567644	-0.00329600	0.15936770
94.59999711	0.00885037	-0.00152593	-0.00561541	0.16144290
94.60799711	0.00738548	-0.00390637	-0.00738548	0.16589860
94.61599711	0.01330607	-0.00683615	-0.00531022	0.16174810
94.62399711	0.00531022	-0.00445570	-0.00592059	0.15997800
94.63199711	0.01007111	-0.00360118	-0.00531022	0.16467790
94.63999711	0.01184118	-0.00238044	-0.00622578	0.16058840
94.64799711	0.01391644	-0.01098666	-0.01007111	0.16467790
94.65599711	0.01214637	-0.00445570	-0.00885037	0.16058840
94.66399711	0.00738548	0.00231941	-0.00506607	0.16705830
94.67199711	0.01068148	-0.00476089	-0.00445570	0.16412850
94.67999711	0.01214637	-0.01013215	-0.01208533	0.16736350
94.68799711	0.01599170	-0.00598163	-0.00238044	0.16290780
94.69599711	0.00769066	0.00146489	-0.00561541	0.16443370
94.70399711	0.01007111	-0.00238044	-0.00708029	0.16589860
94.71199711	0.00830104	0.00054933	-0.01007111	0.16943880
94.71999711	0.01391644	-0.00982696	-0.00445570	0.16858420
94.72799711	0.00915555	-0.00952178	-0.00708029	0.16589860
94.73599711	0.01275674	-0.00421155	-0.00653096	0.16412850
94.74399711	0.02014222	-0.00836207	-0.00384533	0.16351820
94.75199711	0.00946074	0.00024415	-0.00445570	0.16766870
94.75999711	0.01245155	-0.00537126	-0.00769066	0.16736350
94.76799711	0.00915555	-0.00445570	-0.00708029	0.16382340
94.77599711	0.00915555	-0.00805689	-0.00592059	0.16797390
94.78399711	0.01391644	-0.00091556	-0.00030519	0.16443370
94.79199711	0.01123081	-0.00921659	0.00378430	0.16650900
94.79999711	0.01037629	-0.00299081	-0.00238044	0.16650900
94.80799711	0.00738548	0.00024415	0.00024415	0.15936770
94.81599711	0.01452681	-0.01043733	-0.00622578	0.16235850
94.82399711	0.00799585	-0.00061037	-0.00738548	0.16705830
94.83199710	0.00885037	0.00000000	-0.00769066	0.16974400
94.83999710	0.01123081	-0.00390637	-0.00476089	0.16620380
94.84799710	0.01330607	0.00085452	-0.01269570	0.16650900
94.85599710	0.00769066	-0.00183111	-0.01007111	0.17035430
94.86399710	0.01007111	-0.00805689	-0.01416059	0.16620380
94.87199710	0.00622578	-0.00299081	-0.00122074	0.16827910
94.87999710	0.01037629	-0.00598163	-0.00653096	0.16650900
94.88799710	0.01068148	-0.00445570	-0.01153600	0.16675310
94.89599710	0.01538133	-0.00506607	-0.00207526	0.16290780
94.90399710	0.01275674	-0.00268563	-0.00354015	0.16559340
94.91199710	0.01483200	-0.00567644	-0.00091556	0.16528830
94.91999710	0.01184118	-0.00628681	-0.00592059	0.16675310
94.92799710	0.00415052	-0.00030519	-0.00799585	0.16882840
94.93599710	0.01391644	-0.00628681	-0.00268563	0.16028320
94.94399710	0.00854518	-0.00506607	-0.00354015	0.16559340
94.95199710	0.00531022	-0.00598163	0.00323496	0.16443370
94.95999710	0.00799585	-0.00598163	-0.00299081	0.16412850
94.96799710	0.01184118	-0.00061037	-0.00531022	0.15997800
94.97599710	0.01361126	-0.00183111	0.00000000	0.16705830
94.98399710	0.01837214	-0.00744652	0.00024415	0.16943880
94.99199710	0.00854518	-0.00299081	-0.00946074	0.16827910
94.99999710	0.01153600	-0.00213630	0.00323496	0.17004910
95.00799710	0.01275674	-0.00683615	-0.00561541	0.16174810
95.01599710	0.01037629	-0.00183111	-0.00354015	0.17273480
95.02399710	0.00885037	-0.00390637	0.00024415	0.16498310
95.03199710	0.01507614	0.00415052	-0.00122074	0.16650900
95.03999710	0.00885037	-0.00775170	-0.00122074	0.16058840
95.04799710	0.01037629	-0.00360118	-0.00592059	0.16589860
95.05599710	0.01538133	0.00024415	-0.00885037	0.16882840
95.06399710	0.01452681	-0.00744652	-0.00653096	0.16498310
95.07199710	0.00946074	-0.00329600	-0.01153600	0.16443370
95.07999710	0.00854518	-0.00329600	-0.00738548	0.16736350
95.08799710	0.01068148	0.00054933	-0.00415052	0.16913360
95.09599710	0.01361126	-0.00683615	-0.00354015	0.16113770
95.10399710	0.00708029	-0.00952178	-0.00683615	0.16913360
95.11199710	0.01153600	-0.00238044	0.00000000	0.17120880
95.11999710	0.01092563	-0.00653096	-0.00622578	0.16650900
95.12799710	0.01037629	0.00000000	-0.00299081	0.16528830
95.13599710	0.00177007	-0.00238044	-0.00506607	0.16675310
95.14399710	0.00976592	-0.00183111	-0.00384533	0.16498310
95.15199710	0.01153600	-0.00238044	-0.00238044	0.16913360
95.15999710	0.01214637	-0.01190222	-0.00354015	0.16913360
95.16799710	0.01422163	-0.00598163	0.00085452	0.16736350
95.17599710	0.01361126	-0.00445570	0.00000000	0.16467790
95.18399709	0.01214637	-0.00836207	-0.00683615	0.16736350
95.19199709	0.00646992	0.00146489	-0.00177007	0.16113770
95.19999709	0.00292978	-0.00537126	-0.00299081	0.16675310
95.20799709	0.00915555	-0.00390637	-0.00592059	0.16321300
95.21599709	0.00946074	-0.00152593	-0.00354015	0.16205330
95.22399709	0.01007111	0.00024415	0.00323496	0.16650900
95.23199709	0.01037629	-0.00268563	-0.00708029	0.16913360
95.23999709	0.00885037	-0.00653096	-0.00384533	0.16467790
95.24799709	0.01245155	0.00115970	-0.00531022	0.16528830
95.25599709	0.01037629	0.00024415	0.00146489	0.16675310
95.26399709	0.01330607	-0.00152593	-0.00091556	0.16528830
95.27199709	0.01184118	-0.00329600	-0.00354015	0.16705830
95.27999709	0.01037629	-0.00238044	-0.00152593	0.16351820
95.28799709	0.00854518	-0.00445570	-0.00799585	0.16882840
95.29599709	0.00646992	-0.00360118	-0.00653096	0.16290780
95.30399709	0.00799585	0.00292978	0.00085452	0.16528830
95.31199709	0.01123081	-0.00360118	-0.00091556	0.16675310
95.31999709	0.01068148	-0.00360118	0.00024415	0.16736350
95.32799709	0.01123081	-0.00030519	0.00439467	0.16736350
95.33599709	0.01153600	0.00231941	0.00439467	0.16260260
95.34399709	0.01007111	-0.00213630	-0.00531022	0.16351820
95.35199709	0.00677511	-0.00506607	0.00469985	0.16174810
95.35999709	0.00854518	-0.00476089	-0.00030519	0.16882840
95.36799709	0.00738548	-0.00952178	-0.00329600	0.16943880
95.37599709	0.01483200	-0.00152593	0.00201422	0.16766870
95.38399709	0.01007111	-0.00744652	-0.00384533	0.16620380
95.39199709	0.01422163	-0.00653096	-0.00799585	0.16675310
95.39999709	0.01153600	-0.00537126	0.00085452	0.16827910
95.40799709	0.01599170	-0.00238044	-0.00299081	0.16650900
95.41599709	0.01184118	-0.00421155	-0.00531022	0.16144290
95.42399709	0.01568651	-0.00122074	-0.00207526	0.17065950
95.43199709	0.00561541	-0.00860622	0.00378430	0.16797390
95.43999709	0.01153600	0.00024415	-0.00531022	0.15820800
95.44799709	0.01275674	0.00000000	-0.00384533	0.16467790
95.45599709	0.01037629	-0.00921659	0.00115970	0.16589860
95.46399709	0.01300089	-0.00091556	-0.00091556	0.16974400
95.47199709	0.00769066	-0.00238044	-0.00299081	0.16882840
95.47999709	0.00854518	-0.00476089	-0.00476089	0.16083250
95.48799709	0.00708029	-0.00238044	0.00115970	0.16144290
95.49599709	0.00799585	-0.00213630	-0.00299081	0.16675310
95.50399709	0.01483200	-0.01043733	-0.00354015	0.16736350
95.51199709	0.00799585	-0.00183111	-0.00384533	0.16858420
95.51999709	0.01361126	0.00085452	0.00500504	0.16705830
95.52799709	0.00830104	-0.00329600	-0.00268563	0.16620380
95.53599708	0.00738548	-0.00982696	-0.00445570	0.16382340
